event-id,visible,Twilight,Rise,Twilight3,Deleted,Inserted,sensor-type,individual-taxon-canonical-name,ID,individual-local-identifier,study-name
16668351888,TRUE,2019-04-14T08:19:53Z,FALSE,2019-04-14T08:19:53Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351897,TRUE,2019-04-14T20:43:06Z,TRUE,2019-04-14T20:43:06Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351899,TRUE,2019-04-15T08:08:39Z,FALSE,2019-04-15T08:08:39Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351911,TRUE,2019-04-15T20:31:19Z,TRUE,2019-04-15T20:31:19Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351920,TRUE,2019-04-16T08:23:39Z,FALSE,2019-04-16T08:23:39Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351928,TRUE,2019-04-16T20:38:34Z,TRUE,2019-04-16T20:38:34Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351933,TRUE,2019-04-17T08:06:53Z,FALSE,2019-04-17T08:06:53Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351944,TRUE,2019-04-17T20:39:51Z,TRUE,2019-04-17T20:39:51Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351948,TRUE,2019-04-18T08:10:03Z,FALSE,2019-04-18T08:10:03Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351960,TRUE,2019-04-18T20:24:51Z,TRUE,2019-04-18T20:24:51Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351963,TRUE,2019-04-19T08:10:22Z,FALSE,2019-04-19T08:10:22Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351973,TRUE,2019-04-19T20:22:10Z,TRUE,2019-04-19T20:22:10Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351979,TRUE,2019-04-20T07:49:54Z,FALSE,2019-04-20T07:49:54Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351991,TRUE,2019-04-20T20:36:42Z,TRUE,2019-04-20T20:36:42Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668351999,TRUE,2019-04-21T08:13:40Z,FALSE,2019-04-21T08:13:40Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668352007,TRUE,2019-04-21T20:38:05Z,TRUE,2019-04-21T20:38:05Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668352015,TRUE,2019-04-22T08:13:40Z,FALSE,2019-04-22T08:13:40Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668352022,TRUE,2019-04-22T20:37:10Z,TRUE,2019-04-22T20:37:10Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668352030,TRUE,2019-04-23T08:14:54Z,FALSE,2019-04-23T08:14:54Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668352038,TRUE,2019-04-23T20:46:28Z,TRUE,2019-04-23T20:46:28Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668352045,TRUE,2019-04-24T08:15:03Z,FALSE,2019-04-24T08:15:03Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668352054,TRUE,2019-04-24T20:41:36Z,TRUE,2019-04-24T20:41:36Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668352061,TRUE,2019-04-25T08:16:55Z,FALSE,2019-04-25T08:16:55Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668352069,TRUE,2019-04-25T20:43:06Z,TRUE,2019-04-25T20:43:06Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
