"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2014-08-13 20:47:51,TRUE,FALSE,NA,FALSE,2014-08-13 20:47:51,NA
2014-08-14 11:32:54,FALSE,FALSE,NA,FALSE,2014-08-14 11:37:54,NA
2014-08-14 20:47:51,TRUE,FALSE,NA,FALSE,2014-08-14 20:47:51,NA
2014-08-15 11:21:10,FALSE,FALSE,NA,FALSE,2014-08-15 11:26:10,NA
2014-08-15 20:52:01,TRUE,FALSE,NA,FALSE,2014-08-15 20:52:01,NA
2014-08-16 11:24:54,FALSE,FALSE,NA,FALSE,2014-08-16 11:29:54,NA
2014-08-16 21:04:51,TRUE,FALSE,NA,FALSE,2014-08-16 21:04:51,NA
2014-08-17 11:17:54,FALSE,FALSE,NA,FALSE,2014-08-17 11:22:54,NA
2014-08-17 20:47:01,TRUE,FALSE,NA,FALSE,2014-08-17 20:47:01,NA
2014-08-18 11:21:38,FALSE,FALSE,NA,FALSE,2014-08-18 11:26:38,NA
2014-08-18 20:57:51,TRUE,FALSE,NA,FALSE,2014-08-18 20:57:51,NA
2014-08-19 11:21:10,FALSE,FALSE,NA,FALSE,2014-08-19 11:26:10,NA
2014-08-19 20:57:01,TRUE,FALSE,NA,FALSE,2014-08-19 20:57:01,NA
2014-08-20 11:19:54,FALSE,FALSE,NA,FALSE,2014-08-20 11:24:54,NA
2014-08-20 21:01:19,TRUE,FALSE,NA,FALSE,2014-08-20 21:01:19,NA
2014-08-21 11:15:44,FALSE,FALSE,NA,FALSE,2014-08-21 11:20:44,NA
2014-08-21 21:04:28,TRUE,FALSE,NA,FALSE,2014-08-21 21:04:28,NA
2014-08-22 11:12:54,FALSE,FALSE,NA,FALSE,2014-08-22 11:17:54,NA
2014-08-22 21:04:28,TRUE,FALSE,NA,FALSE,2014-08-22 21:04:28,NA
2014-08-23 11:02:03,FALSE,FALSE,NA,FALSE,2014-08-23 11:07:03,NA
2014-08-23 21:11:19,TRUE,FALSE,NA,FALSE,2014-08-23 21:11:19,NA
2014-08-24 11:19:54,FALSE,FALSE,NA,FALSE,2014-08-24 11:24:54,NA
2014-08-24 20:57:51,TRUE,FALSE,NA,FALSE,2014-08-24 20:57:51,NA
2014-08-25 11:10:44,FALSE,FALSE,NA,FALSE,2014-08-25 11:15:44,NA
2014-08-25 20:57:51,TRUE,FALSE,NA,FALSE,2014-08-25 20:57:51,NA
2014-08-26 10:36:26,FALSE,FALSE,NA,FALSE,2014-08-26 10:41:26,NA
2014-08-26 21:19:36,TRUE,FALSE,NA,FALSE,2014-08-26 21:19:36,NA
2014-08-27 10:30:44,FALSE,FALSE,NA,FALSE,2014-08-27 10:35:44,NA
2014-08-27 21:39:36,TRUE,FALSE,NA,FALSE,2014-08-27 21:39:36,NA
2014-08-28 10:21:10,FALSE,FALSE,NA,FALSE,2014-08-28 10:26:10,NA
2014-08-28 21:42:01,TRUE,FALSE,NA,FALSE,2014-08-28 21:42:01,NA
2014-08-29 10:14:54,FALSE,FALSE,NA,FALSE,2014-08-29 10:19:54,NA
2014-08-29 21:27:51,TRUE,FALSE,NA,FALSE,2014-08-29 21:27:51,NA
2014-08-30 10:07:54,FALSE,FALSE,NA,FALSE,2014-08-30 10:12:54,NA
2014-08-30 21:34:42,TRUE,FALSE,NA,FALSE,2014-08-30 21:34:42,NA
2014-08-31 10:14:54,FALSE,FALSE,NA,FALSE,2014-08-31 10:19:54,NA
2014-08-31 21:26:05,TRUE,FALSE,NA,FALSE,2014-08-31 21:26:05,NA
2014-09-01 10:10:44,FALSE,FALSE,NA,FALSE,2014-09-01 10:15:44,NA
2014-09-01 21:25:10,TRUE,FALSE,NA,FALSE,2014-09-01 21:25:10,NA
2014-09-02 10:10:44,FALSE,FALSE,NA,FALSE,2014-09-02 10:15:44,NA
2014-09-02 21:24:51,TRUE,FALSE,NA,FALSE,2014-09-02 21:24:51,NA
2014-09-03 10:09:54,FALSE,FALSE,NA,FALSE,2014-09-03 10:14:54,NA
2014-09-03 21:22:01,TRUE,FALSE,NA,FALSE,2014-09-03 21:22:01,NA
2014-09-04 10:06:10,FALSE,FALSE,NA,FALSE,2014-09-04 10:11:10,NA
2014-09-04 21:22:01,TRUE,FALSE,NA,FALSE,2014-09-04 21:22:01,NA
2014-09-05 10:14:54,FALSE,FALSE,NA,FALSE,2014-09-05 10:19:54,NA
2014-09-05 21:22:51,TRUE,FALSE,NA,FALSE,2014-09-05 21:22:51,NA
2014-09-06 10:07:36,FALSE,FALSE,NA,FALSE,2014-09-06 10:12:36,NA
2014-09-06 21:22:52,TRUE,FALSE,NA,FALSE,2014-09-06 21:22:52,NA
2014-09-07 10:14:55,FALSE,FALSE,NA,FALSE,2014-09-07 10:19:55,NA
2014-09-07 21:17:52,TRUE,FALSE,NA,FALSE,2014-09-07 21:17:52,NA
2014-09-08 10:10:45,FALSE,FALSE,NA,FALSE,2014-09-08 10:15:45,NA
2014-09-08 21:20:11,TRUE,FALSE,NA,FALSE,2014-09-08 21:20:11,NA
2014-09-09 10:07:55,FALSE,FALSE,NA,FALSE,2014-09-09 10:12:55,NA
2014-09-09 21:17:02,TRUE,FALSE,NA,FALSE,2014-09-09 21:17:02,NA
2014-09-10 10:12:36,FALSE,FALSE,NA,FALSE,2014-09-10 10:17:36,NA
2014-09-10 21:17:02,TRUE,FALSE,NA,FALSE,2014-09-10 21:17:02,NA
2014-09-11 10:11:11,FALSE,FALSE,NA,FALSE,2014-09-11 10:16:11,NA
2014-09-11 21:17:02,TRUE,FALSE,NA,FALSE,2014-09-11 21:17:02,NA
2014-09-12 10:10:45,FALSE,FALSE,NA,FALSE,2014-09-12 10:15:45,NA
2014-09-12 21:17:02,TRUE,FALSE,NA,FALSE,2014-09-12 21:17:02,NA
2014-09-13 10:12:36,FALSE,FALSE,NA,FALSE,2014-09-13 10:17:36,NA
2014-09-13 21:22:02,TRUE,FALSE,NA,FALSE,2014-09-13 21:22:02,NA
2014-09-14 10:05:45,FALSE,FALSE,NA,FALSE,2014-09-14 10:10:45,NA
2014-09-14 21:17:02,TRUE,FALSE,NA,FALSE,2014-09-14 21:17:02,NA
2014-09-15 10:06:11,FALSE,FALSE,NA,FALSE,2014-09-15 10:11:11,NA
2014-09-15 21:17:52,TRUE,FALSE,NA,FALSE,2014-09-15 21:17:52,NA
2014-09-16 10:11:41,FALSE,FALSE,NA,FALSE,2014-09-16 10:16:41,NA
2014-09-16 21:14:52,TRUE,FALSE,NA,FALSE,2014-09-16 21:14:52,NA
2014-09-17 10:10:45,FALSE,FALSE,NA,FALSE,2014-09-17 10:15:45,NA
2014-09-17 21:16:36,TRUE,FALSE,NA,FALSE,2014-09-17 21:16:36,NA
2014-09-18 10:05:45,FALSE,FALSE,NA,FALSE,2014-09-18 10:10:45,NA
2014-09-18 21:17:02,TRUE,FALSE,NA,FALSE,2014-09-18 21:17:02,NA
2014-09-19 10:05:45,FALSE,FALSE,NA,FALSE,2014-09-19 10:10:45,NA
2014-09-19 21:17:02,TRUE,FALSE,NA,FALSE,2014-09-19 21:17:02,NA
2014-09-20 10:07:55,FALSE,FALSE,NA,FALSE,2014-09-20 10:12:55,NA
2014-09-20 21:12:52,TRUE,FALSE,NA,FALSE,2014-09-20 21:12:52,NA
2014-09-21 10:11:41,FALSE,FALSE,NA,FALSE,2014-09-21 10:16:41,NA
2014-09-21 21:09:52,TRUE,FALSE,NA,FALSE,2014-09-21 21:09:52,NA
2014-09-22 10:10:45,FALSE,FALSE,NA,FALSE,2014-09-22 10:15:45,NA
2014-09-22 21:02:52,TRUE,FALSE,NA,FALSE,2014-09-22 21:02:52,NA
2014-09-23 10:09:55,FALSE,FALSE,NA,FALSE,2014-09-23 10:14:55,NA
2014-09-23 21:07:02,TRUE,FALSE,NA,FALSE,2014-09-23 21:07:02,NA
2014-09-24 10:14:55,FALSE,FALSE,NA,FALSE,2014-09-24 10:19:55,NA
2014-09-24 21:07:02,TRUE,FALSE,NA,FALSE,2014-09-24 21:07:02,NA
2014-09-25 10:14:55,FALSE,FALSE,NA,FALSE,2014-09-25 10:19:55,NA
2014-09-25 21:05:11,TRUE,FALSE,NA,FALSE,2014-09-25 21:05:11,NA
2014-09-26 10:12:36,FALSE,FALSE,NA,FALSE,2014-09-26 10:17:36,NA
2014-09-26 21:09:32,TRUE,FALSE,NA,FALSE,2014-09-26 21:09:32,NA
2014-09-27 10:00:45,FALSE,FALSE,NA,FALSE,2014-09-27 10:05:45,NA
2014-09-27 20:52:02,TRUE,FALSE,NA,FALSE,2014-09-27 20:52:02,NA
2014-09-28 08:54:55,FALSE,FALSE,NA,FALSE,2014-09-28 08:59:55,NA
2014-09-28 19:45:43,TRUE,FALSE,NA,FALSE,2014-09-28 19:45:43,NA
2014-09-29 08:57:36,FALSE,FALSE,NA,FALSE,2014-09-29 09:02:36,NA
2014-09-29 19:47:02,TRUE,FALSE,NA,FALSE,2014-09-29 19:47:02,NA
2014-09-30 09:06:11,FALSE,FALSE,NA,FALSE,2014-09-30 09:11:11,NA
2014-09-30 19:47:02,TRUE,FALSE,NA,FALSE,2014-09-30 19:47:02,NA
2014-10-01 09:09:55,FALSE,FALSE,NA,FALSE,2014-10-01 09:14:55,NA
2014-10-01 19:56:08,TRUE,FALSE,NA,FALSE,2014-10-01 19:56:08,NA
2014-10-02 09:07:55,FALSE,FALSE,NA,FALSE,2014-10-02 09:12:55,NA
2014-10-02 19:49:52,TRUE,FALSE,NA,FALSE,2014-10-02 19:49:52,NA
