"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2015-05-30 12:16:40,FALSE,FALSE,0,FALSE,2015-05-30 12:16:40,0
2015-05-30 19:07:51,TRUE,FALSE,0,FALSE,2015-05-30 19:07:51,0
2015-05-31 12:59:40,FALSE,FALSE,0,FALSE,2015-05-31 12:59:40,0
2015-05-31 17:22:51,TRUE,FALSE,0,FALSE,2015-05-31 17:22:51,0
2015-08-04 13:04:30,FALSE,FALSE,0,FALSE,2015-08-04 13:04:30,0
2015-08-04 19:17:05,TRUE,FALSE,0,FALSE,2015-08-04 19:17:05,0
2015-08-05 12:13:06,FALSE,FALSE,0,FALSE,2015-08-05 12:13:06,0
2015-08-05 20:28:01,TRUE,FALSE,0,FALSE,2015-08-05 20:28:01,0
2015-08-06 11:38:06,FALSE,FALSE,0,FALSE,2015-08-06 11:38:06,0
2015-08-06 20:28:31,TRUE,FALSE,0,FALSE,2015-08-06 20:28:31,0
2015-08-07 11:34:59,FALSE,FALSE,0,FALSE,2015-08-07 11:34:59,0
2015-08-07 20:31:27,TRUE,FALSE,0,FALSE,2015-08-07 20:31:27,0
2015-08-08 11:40:05,FALSE,FALSE,0,FALSE,2015-08-08 11:40:05,0
2015-08-08 20:33:31,TRUE,FALSE,0,FALSE,2015-08-08 20:33:31,0
2015-08-09 11:39:31,FALSE,FALSE,0,FALSE,2015-08-09 11:39:31,0
2015-08-09 20:23:57,TRUE,FALSE,0,FALSE,2015-08-09 20:23:57,0
2015-08-10 11:36:50,FALSE,FALSE,0,FALSE,2015-08-10 11:36:50,0
2015-08-10 20:46:41,TRUE,FALSE,0,FALSE,2015-08-10 18:23:57,0
2015-08-11 11:44:31,FALSE,FALSE,0,FALSE,2015-08-11 11:44:31,0
2015-08-11 20:43:57,TRUE,FALSE,0,FALSE,2015-08-11 20:43:57,0
2015-08-12 11:36:51,FALSE,FALSE,0,FALSE,2015-08-12 11:36:51,0
2015-08-12 20:46:48,TRUE,FALSE,0,FALSE,2015-08-12 20:46:48,0
2015-08-13 11:35:00,FALSE,FALSE,0,FALSE,2015-08-13 11:35:00,0
2015-08-13 20:49:48,TRUE,FALSE,0,FALSE,2015-08-13 20:49:48,0
2015-08-14 11:41:51,FALSE,FALSE,0,FALSE,2015-08-14 11:41:51,0
2015-08-14 20:52:07,TRUE,FALSE,0,FALSE,2015-08-14 20:52:07,0
