"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2013-10-21 09:46:28,FALSE,FALSE,NA,FALSE,2013-10-21 09:51:28,NA
2013-10-21 19:42:45,TRUE,FALSE,NA,FALSE,2013-10-21 19:42:45,NA
2013-10-22 09:15:38,FALSE,FALSE,NA,FALSE,2013-10-22 09:20:38,NA
2013-10-22 19:25:26,TRUE,FALSE,NA,FALSE,2013-10-22 19:25:26,NA
2013-10-23 09:01:54,FALSE,FALSE,NA,FALSE,2013-10-23 09:06:54,NA
2013-10-23 18:42:19,TRUE,FALSE,NA,FALSE,2013-10-23 18:42:19,NA
2013-10-24 09:11:54,FALSE,FALSE,NA,FALSE,2013-10-24 09:16:54,NA
2013-10-24 18:42:45,TRUE,FALSE,NA,FALSE,2013-10-24 18:42:45,NA
2013-10-25 09:01:28,FALSE,FALSE,NA,FALSE,2013-10-25 09:06:28,NA
2013-10-25 18:33:35,TRUE,FALSE,NA,FALSE,2013-10-25 18:33:35,NA
2013-10-26 09:06:28,FALSE,FALSE,NA,FALSE,2013-10-26 09:11:28,NA
2013-10-26 18:32:45,TRUE,FALSE,NA,FALSE,2013-10-26 18:32:45,NA
2013-10-27 09:11:28,FALSE,FALSE,NA,FALSE,2013-10-27 09:16:28,NA
2013-10-27 18:31:30,TRUE,FALSE,NA,FALSE,2013-10-27 18:31:30,NA
2013-10-28 09:00:38,FALSE,FALSE,NA,FALSE,2013-10-28 09:05:38,NA
2013-10-28 18:32:45,TRUE,FALSE,NA,FALSE,2013-10-28 18:32:45,NA
