"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2016-08-09 21:07:02.869809,TRUE,FALSE,0,FALSE,2016-08-09 21:07:02.869809,0
2016-08-10 11:05:45.130191,FALSE,FALSE,0,FALSE,2016-08-10 11:05:45.130191,0
2016-08-10 21:21:20.119128,TRUE,FALSE,0,FALSE,2016-08-10 21:21:20.119128,0
2016-08-11 10:58:10.950186,FALSE,FALSE,0,FALSE,2016-08-11 10:58:10.950186,0
2016-08-11 21:11:37.667531,TRUE,FALSE,0,FALSE,2016-08-11 21:11:37.667531,0
2016-08-12 11:01:49.100125,FALSE,FALSE,0,FALSE,2016-08-12 11:01:49.100125,0
2016-08-12 21:16:37.667531,TRUE,FALSE,0,FALSE,2016-08-12 21:16:37.667531,0
2016-08-13 10:46:12.332469,FALSE,FALSE,0,FALSE,2016-08-13 10:46:12.332469,0
2016-08-13 21:17:53.315141,TRUE,FALSE,0,FALSE,2016-08-13 21:17:53.315141,0
2016-08-14 10:56:40.463074,FALSE,FALSE,0,FALSE,2016-08-14 10:56:40.463074,0
2016-08-14 21:11:37.667531,TRUE,FALSE,0,FALSE,2016-08-14 21:11:37.667531,0
2016-08-15 10:43:41.745412,FALSE,FALSE,0,FALSE,2016-08-15 10:43:41.745412,0
2016-08-15 21:16:09.536926,TRUE,FALSE,0,FALSE,2016-08-15 21:16:09.536926,0
2016-08-16 11:01:28.880872,FALSE,FALSE,0,FALSE,2016-08-16 11:01:28.880872,0
2016-08-16 21:17:53.315141,TRUE,FALSE,0,FALSE,2016-08-16 21:17:53.315141,0
2016-08-17 11:01:40.463074,FALSE,FALSE,0,FALSE,2016-08-17 11:01:40.463074,0
2016-08-17 21:17:04.869809,TRUE,FALSE,0,FALSE,2016-08-17 21:17:04.869809,0
2016-08-18 10:50:47.130191,FALSE,FALSE,0,FALSE,2016-08-18 10:50:47.130191,0
