Light,Tmin,Tmax,ID,Window,Date
0.7970284567583876,0.3840304182509505,0.37830687830687837,D153,10,2013-05-31
0.7970284567583876,0.3840304182509505,0.37830687830687837,D153,10,2013-05-31
0.8748218536318623,0.3840304182509505,0.37830687830687837,D153,10,2013-05-31
0.8250548954730255,0.3840304182509505,0.37830687830687837,D153,10,2013-05-31
0.7792668390186053,0.3840304182509505,0.37830687830687837,D153,10,2013-05-31
0.8467943550519685,0.3840304182509505,0.37830687830687837,D153,10,2013-05-31
0.8467943550519685,0.3840304182509505,0.37830687830687837,D153,10,2013-05-31
0.6900109586602,0.3840304182509505,0.37830687830687837,D153,10,2013-05-31
0.7855540813805378,0.3840304182509505,0.37830687830687837,D153,10,2013-05-31
0.8072927513215282,0.3840304182509505,0.37830687830687837,D153,10,2013-05-31
0.7149395743699922,0.3840304182509505,0.37830687830687837,D153,10,2013-05-31
0.7490528180495347,0.3840304182509505,0.37830687830687837,D153,10,2013-05-31
0.7180321062356059,0.3840304182509505,0.37830687830687837,D153,10,2013-05-31
0.7180321062356059,0.3840304182509505,0.37830687830687837,D153,10,2013-05-31
0.7050254420514567,0.3840304182509505,0.37830687830687837,D153,10,2013-05-31
0.7445211627162808,0.3840304182509505,0.37830687830687837,D153,10,2013-05-31
0.6505220132024108,0.3840304182509505,0.37830687830687837,D153,10,2013-05-31
0.6375187431071151,0.3840304182509505,0.37830687830687837,D153,10,2013-05-31
0.6264835927982675,0.3840304182509505,0.37830687830687837,D153,10,2013-05-31
0.7855540813805378,0.3840304182509505,0.37830687830687837,D153,10,2013-05-31
0.6339774539653196,0.3840304182509505,0.37830687830687837,D153,10,2013-05-31
0.5590105975596362,0.3840304182509505,0.37830687830687837,D153,10,2013-05-31
0.5214924700353276,0.3840304182509505,0.37830687830687837,D153,10,2013-05-31
0.5323103654703855,0.3840304182509505,0.37830687830687837,D153,10,2013-05-31
0.6505220132024108,0.3840304182509505,0.37830687830687837,D153,10,2013-05-31
0.647430269387132,0.3840304182509505,0.37830687830687837,D153,10,2013-05-31
0.7014831225098601,0.3840304182509505,0.37830687830687837,D153,10,2013-05-31
0.6409358657272415,0.3840304182509505,0.37830687830687837,D153,10,2013-05-31
0.579945459265045,0.3840304182509505,0.37830687830687837,D153,10,2013-05-31
0.6619924558997567,0.3840304182509505,0.37830687830687837,D153,10,2013-05-31
0.5997642338915106,0.3726235741444867,0.7566137566137567,D153,10,2013-05-31
0.5508971891219024,0.3726235741444867,0.7566137566137567,D153,10,2013-05-31
0.6619924558997567,0.3726235741444867,0.7566137566137567,D153,10,2013-05-31
