"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2013-07-10 11:10:50.591749,FALSE,FALSE,0,FALSE,2013-07-10 11:10:50.591749,0
2013-07-10 18:11:19.32943,TRUE,FALSE,0,FALSE,2013-07-10 18:11:19.32943,0
2013-07-11 11:02:28.713449,FALSE,FALSE,0,FALSE,2013-07-11 11:02:28.713449,0
2013-07-11 18:21:41.539805,TRUE,FALSE,0,FALSE,2013-07-11 18:21:41.539805,0
2013-07-12 11:14:00.756257,FALSE,FALSE,0,FALSE,2013-07-12 11:14:00.756257,0
2013-07-12 18:26:26.314339,TRUE,FALSE,0,FALSE,2013-07-12 18:26:26.314339,0
2013-07-13 10:58:15.180609,FALSE,FALSE,0,FALSE,2013-07-13 10:58:15.180609,0
2013-07-13 19:03:30.336726,TRUE,FALSE,0,FALSE,2013-07-13 19:03:30.336726,0
2013-07-14 11:27:36.298696,FALSE,FALSE,0,FALSE,2013-07-14 11:27:36.298696,0
2013-07-14 18:08:39.986318,TRUE,FALSE,0,FALSE,2013-07-14 18:08:39.986318,0
2013-07-15 11:25:36.090809,FALSE,FALSE,0,FALSE,2013-07-15 11:25:36.090809,0
2013-07-15 18:02:25.10767,TRUE,FALSE,0,FALSE,2013-07-15 18:02:25.10767,0
2013-07-16 11:19:02.746471,FALSE,FALSE,0,FALSE,2013-07-16 11:19:02.746471,0
2013-07-16 18:22:03.701304,TRUE,FALSE,0,FALSE,2013-07-16 18:22:03.701304,0
2013-07-17 11:21:39.329616,FALSE,FALSE,0,FALSE,2013-07-17 11:21:39.329616,0
2013-07-17 18:23:04.041631,TRUE,FALSE,0,FALSE,2013-07-17 18:23:04.041631,0
2013-07-18 11:11:49.431165,FALSE,FALSE,0,FALSE,2013-07-18 11:11:49.431165,0
2013-07-18 19:22:03.701304,TRUE,FALSE,0,FALSE,2013-07-18 19:22:03.701304,0
2013-07-19 11:18:42.572601,FALSE,FALSE,0,FALSE,2013-07-19 11:18:42.572601,0
2013-07-19 20:33:58.161492,TRUE,FALSE,0,FALSE,2013-07-19 20:33:58.161492,0
2013-07-20 11:34:14.093168,FALSE,FALSE,0,FALSE,2013-07-20 11:34:14.093168,0
2013-07-20 21:00:54.692903,TRUE,FALSE,0,FALSE,2013-07-20 21:00:54.692903,0
2013-07-21 11:24:58.356933,FALSE,FALSE,0,FALSE,2013-07-21 11:24:58.356933,0
2013-07-21 21:00:11.182497,TRUE,FALSE,0,FALSE,2013-07-21 21:00:11.182497,0
2013-07-22 11:25:31.473691,FALSE,FALSE,0,FALSE,2013-07-22 11:25:31.473691,0
2013-07-22 20:57:14.931024,TRUE,FALSE,0,FALSE,2013-07-22 20:57:14.931024,0
