"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2018-11-08 09:22:42.522156,FALSE,FALSE,0,FALSE,2018-11-08 09:22:42.522156,0
2018-11-08 18:36:42.477844,TRUE,FALSE,0,FALSE,2018-11-08 18:36:42.477844,0
2018-11-09 09:33:14.023959,FALSE,FALSE,0,FALSE,2018-11-09 09:33:14.023959,0
2018-11-09 18:30:13.760494,TRUE,FALSE,0,FALSE,2018-11-09 18:30:13.760494,0
2018-11-10 09:42:43.522156,FALSE,FALSE,0,FALSE,2018-11-10 09:42:43.522156,0
2018-11-10 18:36:42.477844,TRUE,FALSE,0,FALSE,2018-11-10 18:36:42.477844,0
2018-11-11 09:37:43.522156,FALSE,FALSE,0,FALSE,2018-11-11 09:37:43.522156,0
2018-11-11 18:29:45.893472,TRUE,FALSE,0,FALSE,2018-11-11 18:29:45.893472,0
2018-11-12 09:25:46.929116,FALSE,FALSE,0,FALSE,2018-11-12 09:25:46.929116,0
2018-11-12 18:38:39.070884,TRUE,FALSE,0,FALSE,2018-11-12 18:38:39.070884,0
2018-11-13 09:32:43.522156,FALSE,FALSE,0,FALSE,2018-11-13 09:32:43.522156,0
2018-11-13 18:43:39.070884,TRUE,FALSE,0,FALSE,2018-11-13 18:43:39.070884,0
2018-11-14 09:30:46.929116,FALSE,FALSE,0,FALSE,2018-11-14 09:30:46.929116,0
2018-11-14 18:26:42.477844,TRUE,FALSE,0,FALSE,2018-11-14 18:26:42.477844,0
2018-11-15 09:48:14.023959,FALSE,FALSE,0,FALSE,2018-11-15 09:48:14.023959,0
2018-11-15 18:24:43.776335,TRUE,FALSE,0,FALSE,2018-11-15 18:24:43.776335,0
2018-11-16 09:39:40.106528,FALSE,FALSE,0,FALSE,2018-11-16 09:39:40.106528,0
2018-11-16 18:21:42.477844,TRUE,FALSE,0,FALSE,2018-11-16 18:21:42.477844,0
2018-11-17 09:49:40.106528,FALSE,FALSE,0,FALSE,2018-11-17 09:49:40.106528,0
2018-11-17 18:24:45.893472,TRUE,FALSE,0,FALSE,2018-11-17 18:24:45.893472,0
2018-11-18 09:50:46.929116,FALSE,FALSE,0,FALSE,2018-11-18 09:50:46.929116,0
2018-11-18 18:21:42.477844,TRUE,FALSE,0,FALSE,2018-11-18 18:21:42.477844,0
2018-11-19 09:39:13.369027,FALSE,FALSE,0,FALSE,2018-11-19 09:39:13.369027,0
2018-11-19 18:29:45.893472,TRUE,FALSE,0,FALSE,2018-11-19 18:29:45.893472,0
2018-11-20 09:39:40.106528,FALSE,FALSE,0,FALSE,2018-11-20 09:39:40.106528,0
