"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2019-03-24 11:10:52.535101,FALSE,FALSE,0,FALSE,2019-03-24 11:10:52.535101,0
2019-03-24 22:43:25.530224,TRUE,FALSE,0,FALSE,2019-03-24 22:43:25.530224,0
2019-03-25 11:10:37.925371,FALSE,FALSE,0,FALSE,2019-03-25 11:10:37.925371,0
2019-03-25 22:29:36.532522,TRUE,FALSE,0,FALSE,2019-03-25 22:29:36.532522,0
2019-03-26 11:05:26.192166,FALSE,FALSE,0,FALSE,2019-03-26 11:05:26.192166,0
2019-03-26 22:32:31.220737,TRUE,FALSE,0,FALSE,2019-03-26 22:32:31.220737,0
2019-03-27 11:08:27.216327,FALSE,FALSE,0,FALSE,2019-03-27 11:08:27.216327,0
2019-03-27 22:29:36.532522,TRUE,FALSE,0,FALSE,2019-03-27 22:29:36.532522,0
2019-03-28 11:02:46.779263,FALSE,FALSE,0,FALSE,2019-03-28 11:02:46.779263,0
2019-03-28 22:26:50.783673,TRUE,FALSE,0,FALSE,2019-03-28 22:26:50.783673,0
2019-03-29 11:16:47.332559,FALSE,FALSE,0,FALSE,2019-03-29 11:16:47.332559,0
2019-03-29 22:29:51.807834,TRUE,FALSE,0,FALSE,2019-03-29 22:29:51.807834,0
2019-03-30 11:17:05.711966,FALSE,FALSE,0,FALSE,2019-03-30 11:17:05.711966,0
2019-03-30 22:39:51.807834,TRUE,FALSE,0,FALSE,2019-03-30 22:39:51.807834,0
2019-03-31 11:25:03.615297,FALSE,FALSE,0,FALSE,2019-03-31 11:25:03.615297,0
2019-03-31 22:35:51.440013,TRUE,FALSE,0,FALSE,2019-03-31 22:35:51.440013,0
2019-04-01 11:24:26.559987,FALSE,FALSE,0,FALSE,2019-04-01 11:24:26.559987,0
2019-04-01 22:38:09.513502,TRUE,FALSE,0,FALSE,2019-04-01 22:38:09.513502,0
2019-04-02 11:31:47.332559,FALSE,FALSE,0,FALSE,2019-04-02 11:31:47.332559,0
2019-04-02 22:34:51.807834,TRUE,FALSE,0,FALSE,2019-04-02 22:34:51.807834,0
2019-04-03 11:25:37.925371,FALSE,FALSE,0,FALSE,2019-04-03 11:25:37.925371,0
2019-04-03 22:39:25.464899,TRUE,FALSE,0,FALSE,2019-04-03 22:39:25.464899,0
2019-04-04 11:23:13.367506,FALSE,FALSE,0,FALSE,2019-04-04 11:23:13.367506,0
